Bits,Bitlength primo,WEAK,N,Algoritmo,Tiempo (s),RAM pico (MB),Timeout,Vulnerables
1024,512,2,2000,Binary Tree (C++/GMP),0.196,6.16,False,4
1024,512,2,2000,Binary Tree (Python),1.236,29.39,False,4
1024,512,2,2000,Remainder Tree (Python),9.266,34.08,False,4
1024,512,2,5000,Binary Tree (C++/GMP),0.501,12.56,False,4
1024,512,2,5000,Binary Tree (Python),8.353,41.16,False,4
1024,512,2,5000,Remainder Tree (Python),55.321,52.52,False,4
1024,512,2,10000,Binary Tree (C++/GMP),1.262,22.27,False,4
1024,512,2,10000,Binary Tree (Python),32.896,57.62,False,4
1024,512,2,10000,Remainder Tree (Python),218.123,77.39,False,4
1024,512,100,2000,Binary Tree (C++/GMP),0.198,6.3,False,197
1024,512,100,2000,Binary Tree (Python),1.327,29.7,False,197
1024,512,100,2000,Remainder Tree (Python),9.012,32.69,False,197
1024,512,100,5000,Binary Tree (C++/GMP),0.57,12.84,False,200
1024,512,100,5000,Binary Tree (Python),8.815,39.94,False,200
1024,512,100,5000,Remainder Tree (Python),55.288,50.33,False,200
1024,512,100,10000,Binary Tree (C++/GMP),1.381,23.61,False,199
1024,512,100,10000,Binary Tree (Python),33.721,59.78,False,199
1024,512,100,10000,Remainder Tree (Python),218.579,79.39,False,199
1024,512,1000,2000,Binary Tree (C++/GMP),0.406,6.81,False,1747
1024,512,1000,2000,Binary Tree (Python),2.53,30.75,False,1747
1024,512,1000,2000,Remainder Tree (Python),9.001,32.06,False,1747
1024,512,1000,5000,Binary Tree (C++/GMP),0.992,12.91,False,1928
1024,512,1000,5000,Binary Tree (Python),11.834,41.89,False,1928
1024,512,1000,5000,Remainder Tree (Python),55.418,50.7,False,1928
1024,512,1000,10000,Binary Tree (C++/GMP),2.22,23.67,False,1970
1024,512,1000,10000,Binary Tree (Python),39.464,62.92,False,1970
1024,512,1000,10000,Remainder Tree (Python),218.174,79.7,False,1970
2048,1024,2,2000,Binary Tree (C++/GMP),0.411,9.53,False,4
2048,1024,2,2000,Binary Tree (Python),4.486,35.06,False,4
2048,1024,2,2000,Remainder Tree (Python),35.272,42.52,False,4
2048,1024,2,5000,Binary Tree (C++/GMP),1.292,22.73,False,4
2048,1024,2,5000,Binary Tree (Python),32.79,57.56,False,4
2048,1024,2,5000,Remainder Tree (Python),217.923,74.78,False,4
2048,1024,2,10000,Binary Tree (C++/GMP),3.139,57.83,False,4
2048,1024,2,10000,Binary Tree (Python),129.501,94.02,False,4
2048,1024,2,10000,Remainder Tree (Python),864.321,128.7,False,4
2048,1024,100,2000,Binary Tree (C++/GMP),0.465,10.25,False,197
2048,1024,100,2000,Binary Tree (Python),4.993,34.17,False,197
2048,1024,100,2000,Remainder Tree (Python),35.315,42.36,False,197
2048,1024,100,5000,Binary Tree (C++/GMP),1.429,22.77,False,200
2048,1024,100,5000,Binary Tree (Python),34.203,57.2,False,200
2048,1024,100,5000,Remainder Tree (Python),218.786,71.47,False,200
2048,1024,100,10000,Binary Tree (C++/GMP),3.368,57.84,False,199
2048,1024,100,10000,Binary Tree (Python),132.484,92.91,False,199
2048,1024,100,10000,Remainder Tree (Python),870.017,127.61,False,199
2048,1024,1000,2000,Binary Tree (C++/GMP),0.917,10.33,False,1747
2048,1024,1000,2000,Binary Tree (Python),9.201,36.22,False,1747
2048,1024,1000,2000,Remainder Tree (Python),35.44,41.2,False,1747
2048,1024,1000,5000,Binary Tree (C++/GMP),2.573,23.59,False,1928
2048,1024,1000,5000,Binary Tree (Python),44.44,58.7,False,1928
2048,1024,1000,5000,Remainder Tree (Python),218.372,75.58,False,1928
2048,1024,1000,10000,Binary Tree (C++/GMP),5.851,57.86,False,1970
2048,1024,1000,10000,Binary Tree (Python),152.803,94.39,False,1970
2048,1024,1000,10000,Remainder Tree (Python),866.819,126.7,False,1970
